resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
13677,557,175,57,23,0,,F,27,0.0,0,,,,,,81
13678,558,222,59,20,9,1,1,1,9.0,80,6000000,,,,,1
13679,558,221,25,4,6,2,2,2,6.0,80,6006770,,,,,1
13680,558,200,1,2,5,3,3,3,4.0,80,6015760,,,,,1
13681,558,178,58,17,7,4,4,4,3.0,80,6046690,,,,,1
13682,558,175,57,23,16,5,5,5,2.0,80,6063260,,,,,1
13683,558,230,63,19,15,6,6,6,1.0,78,,,,,,3
13684,558,240,67,14,22,7,7,7,0.0,78,,,,,,12
13685,558,237,37,9,23,8,8,8,0.0,78,,,,,,12
13686,558,207,32,5,1,9,9,9,0.0,77,,,,,,5
13687,558,119,58,16,8,10,10,10,0.0,76,,,,,,20
13688,558,239,1,30,20,11,11,11,0.0,76,,,,,,5
13689,558,203,6,21,17,12,12,12,0.0,76,,,,,,7
13690,558,231,1,1,2,,R,13,0.0,61,,,,,,3
13691,558,258,37,27,21,,R,14,0.0,56,,,,,,5
13692,558,238,25,3,3,,R,15,0.0,34,,,,,,95
13693,558,211,64,24,25,,R,16,0.0,32,,,,,,3
13694,558,246,63,18,24,,R,17,0.0,31,,,,,,3
13695,558,251,37,10,18,,R,18,0.0,29,,,,,,5
13696,558,224,56,28,19,,R,19,0.0,29,,,,,,5
13697,558,199,6,12,12,,R,20,0.0,20,,,,,,69
13698,558,233,34,8,13,,R,21,0.0,19,,,,,,5
13699,558,255,32,6,4,,R,22,0.0,17,,,,,,3
13700,558,172,27,26,11,,R,23,0.0,12,,,,,,7
13701,558,187,34,7,10,,R,24,0.0,1,,,,,,22
13702,558,223,57,22,14,,R,25,0.0,0,,,,,,3
13703,558,270,64,25,0,,W,26,0.0,0,,,,,,54
13704,558,219,4,15,0,,F,27,0.0,0,,,,,,81
13705,559,231,1,1,2,1,1,1,9.0,73,5511680,,,,,1
13706,559,199,6,12,7,2,2,2,6.0,73,5574130,,,,,1
13707,559,221,25,4,15,3,3,3,4.0,73,5578070,,,,,1
13708,559,178,58,17,12,4,4,4,3.0,73,5578290,,,,,1
13709,559,172,27,26,5,5,5,5,2.0,72,,,,,,60
13710,559,119,58,16,13,6,6,6,1.0,72,,,,,,11
13711,559,233,34,8,4,7,7,7,0.0,72,,,,,,11
13712,559,230,63,19,9,8,8,8,0.0,71,,,,,,12
13713,559,272,25,50,22,9,9,9,0.0,71,,,,,,12
13714,559,222,59,20,6,10,10,10,0.0,71,,,,,,12
13715,559,273,72,52,11,11,11,11,0.0,71,,,,,,12
13716,559,237,37,9,23,12,12,12,0.0,69,,,,,,14
13717,559,255,32,6,14,,R,13,0.0,63,,,,,,6
13718,559,223,57,22,10,,R,14,0.0,43,,,,,,5
13719,559,187,34,7,3,,R,15,0.0,29,,,,,,6
13720,559,200,1,2,8,,R,16,0.0,28,,,,,,5
13721,559,175,57,23,16,,R,17,0.0,14,,,,,,5
13722,559,238,25,3,18,,R,18,0.0,5,,,,,,3
13723,559,203,6,11,20,,R,19,0.0,5,,,,,,3
13724,559,197,27,27,17,,R,20,0.0,3,,,,,,5
13725,559,207,32,5,1,,R,21,0.0,1,,,,,,4
13726,559,274,72,51,19,,R,22,0.0,1,,,,,,4
13727,559,246,63,18,21,,R,23,0.0,1,,,,,,4
13728,560,182,6,1,2,1,1,1,9.0,40,6316780,,,,,1
13729,560,221,25,4,9,2,2,2,6.0,40,6338250,,,,,1
13730,560,252,58,16,12,3,3,3,4.0,40,6340620,,,,,1
13731,560,233,37,34,14,4,4,4,3.0,40,6404950,,,,,1
13732,560,222,25,3,13,5,5,5,2.0,40,6433240,,,,,1
13733,560,200,1,12,6,6,6,6,1.0,40,6435050,,,,,1
13734,560,223,6,2,4,7,7,7,0.0,40,6452020,,,,,1
13735,560,235,59,20,19,8,8,8,0.0,39,,,,,,11
13736,560,254,3,21,17,9,9,9,0.0,39,,,,,,11
13737,560,250,204,8,10,10,10,10,0.0,39,,,,,,11
13738,560,253,56,31,20,11,11,11,0.0,39,,,,,,11
13739,560,199,204,7,15,12,12,12,0.0,37,,,,,,60
13740,560,224,56,30,5,13,13,13,0.0,37,,,,,,13
13741,560,275,37,10,22,14,14,14,0.0,36,,,,,,14
13742,560,197,58,17,3,,R,15,0.0,33,,,,,,3
13743,560,231,1,11,1,,R,16,0.0,32,,,,,,3
13744,560,230,37,9,7,,R,17,0.0,15,,,,,,44
13745,560,172,27,26,11,,R,18,0.0,14,,,,,,7
13746,560,238,32,5,18,,R,19,0.0,10,,,,,,3
13747,560,207,32,6,16,,R,20,0.0,6,,,,,,3
13748,560,187,67,28,8,,R,21,0.0,2,,,,,,69
13749,560,270,66,14,21,,R,22,0.0,2,,,,,,94
13750,561,182,6,1,2,1,1,1,9.0,78,6138400,,,,,1
13751,561,231,1,11,1,2,2,2,6.0,78,6139700,,,,,1
13752,561,200,1,12,4,3,3,3,4.0,78,6184300,,,,,1
13753,561,222,25,3,12,4,4,4,3.0,78,6206800,,,,,1
13754,561,187,67,28,3,5,5,5,2.0,77,,,,,,11
13755,561,207,73,27,13,6,6,6,1.0,77,,,,,,11
13756,561,252,58,16,7,7,7,7,0.0,77,,,,,,11
13757,561,230,37,9,5,8,8,8,0.0,77,,,,,,11
13758,561,221,25,4,6,9,9,9,0.0,77,,,,,,11
13759,561,276,32,5,23,10,10,10,0.0,77,,,,,,11
13760,561,239,63,18,20,11,11,11,0.0,77,,,,,,11
13761,561,233,37,34,17,12,12,12,0.0,76,,,,,,12
13762,561,277,59,21,22,13,13,13,0.0,76,,,,,,12
13763,561,278,57,22,18,14,14,14,0.0,76,,,,,,12
13764,561,229,64,24,24,15,15,15,0.0,74,,,,,,14
13765,561,235,59,20,19,16,16,16,0.0,73,,,,,,15
13766,561,224,56,30,21,17,17,17,0.0,70,,,,,,5
13767,561,223,6,2,9,,R,18,0.0,52,,,,,,5
13768,561,172,27,26,8,,R,19,0.0,49,,,,,,5
13769,561,197,58,17,15,,R,20,0.0,28,,,,,,21
13770,561,250,204,8,14,,R,21,0.0,22,,,,,,51
13771,561,255,32,6,25,,R,22,0.0,18,,,,,,8
13772,561,199,204,7,11,,R,23,0.0,16,,,,,,51
13773,561,238,37,10,13,,R,24,0.0,15,,,,,,3
13774,561,251,25,15,16,,R,25,0.0,0,,,,,,3
13775,562,223,6,2,1,1,1,1,9.0,80,6798471,,,,,1
13776,562,182,6,1,4,2,2,2,6.0,80,6840885,,,,,1
13777,562,221,25,4,2,3,3,3,4.0,80,6848443,,,,,1
13778,562,172,27,26,12,4,4,4,3.0,80,6871299,,,,,1
13779,562,200,1,12,14,5,5,5,2.0,80,6880763,,,,,1
13780,562,224,56,30,16,6,6,6,1.0,79,,,,,,11
13781,562,197,58,17,7,7,7,7,0.0,79,,,,,,11
13782,562,278,57,22,17,8,8,8,0.0,78,,,,,,12
13783,562,250,204,8,13,9,9,9,0.0,77,,,,,,13
13784,562,238,37,10,6,10,10,10,0.0,77,,,,,,13
13785,562,178,63,19,19,,N,11,0.0,70,,,,,,62
13786,562,187,67,28,9,,N,12,0.0,69,,,,,,62
13787,562,222,25,3,11,,R,13,0.0,34,,,,,,22
13788,562,252,58,16,5,,R,14,0.0,32,,,,,,86
13789,562,207,73,27,15,,R,15,0.0,15,,,,,,47
13790,562,231,1,11,3,,R,16,0.0,3,,,,,,3
13791,562,233,37,34,18,,R,17,0.0,2,,,,,,3
13792,562,230,37,9,20,,R,18,0.0,0,,,,,,3
13793,562,199,204,7,10,,R,19,0.0,0,,,,,,3
13794,562,255,32,6,8,,R,20,0.0,0,,,,,,22
13795,562,277,59,21,0,,F,21,0.0,0,,,,,,81
13796,562,253,56,31,0,,F,22,0.0,0,,,,,,81
13797,562,232,37,35,0,,F,23,0.0,0,,,,,,81
13798,562,276,32,5,0,,F,24,0.0,0,,,,,,81
13799,562,235,59,20,0,,F,25,0.0,0,,,,,,81
13800,562,229,64,24,0,,F,26,0.0,0,,,,,,81
13801,562,239,63,18,0,,F,27,0.0,0,,,,,,81
13802,563,231,1,11,1,1,1,1,9.0,75,6140430,,,,,1
13803,563,182,6,1,2,2,2,2,6.0,75,6171400,,,,,1
13804,563,255,32,6,7,3,3,3,4.0,75,6188450,,,,,1
13805,563,199,204,7,12,4,4,4,3.0,74,,,,,,11
13806,563,278,57,22,10,5,5,5,2.0,74,,,,,,11
13807,563,250,204,8,11,6,6,6,1.0,74,,,,,,11
13808,563,235,59,20,21,7,7,7,0.0,74,,,,,,11
13809,563,252,58,16,22,8,8,8,0.0,74,,,,,,11
13810,563,178,63,19,20,9,9,9,0.0,74,,,,,,11
13811,563,277,59,21,23,10,10,10,0.0,73,,,,,,12
13812,563,223,6,2,5,11,11,11,0.0,72,,,,,,13
13813,563,172,27,26,8,12,12,12,0.0,72,,,,,,13
13814,563,256,70,37,24,13,13,13,0.0,72,,,,,,13
13815,563,200,1,12,4,,R,14,0.0,65,,,,,,5
13816,563,197,58,17,15,,R,15,0.0,61,,,,,,10
13817,563,222,25,3,14,,R,16,0.0,53,,,,,,5
13818,563,187,67,28,13,,R,17,0.0,51,,,,,,5
13819,563,232,37,35,18,,R,18,0.0,36,,,,,,6
13820,563,207,32,5,9,,R,19,0.0,34,,,,,,6
13821,563,221,25,4,3,,R,20,0.0,25,,,,,,3
13822,563,230,37,9,6,,R,21,0.0,21,,,,,,22
13823,563,233,37,34,17,,R,22,0.0,16,,,,,,6
13824,563,238,37,10,16,,R,23,0.0,11,,,,,,7
13825,563,224,56,30,19,,R,24,0.0,3,,,,,,7
13826,563,239,63,18,0,,F,25,0.0,0,,,,,,81
13827,563,271,182,32,0,,F,26,0.0,0,,,,,,81
13828,563,279,3,25,0,,F,27,0.0,0,,,,,,81
13829,563,208,182,33,0,,F,28,0.0,0,,,,,,81
13830,563,229,64,24,0,,F,29,0.0,0,,,,,,81
13831,563,253,56,31,0,,F,30,0.0,0,,,,,,81
13832,564,182,6,1,1,1,1,1,9.0,70,6173230,,,,,1
13833,564,223,6,2,2,2,2,2,6.0,70,6176690,,,,,1
13834,564,172,27,26,4,3,3,3,4.0,70,6208610,,,,,1
13835,564,222,25,3,7,4,4,4,3.0,70,6264230,,,,,1
13836,564,178,63,19,16,5,5,5,2.0,69,,,,,,11
13837,564,200,1,12,18,6,6,6,1.0,69,,,,,,11
13838,564,187,67,28,17,7,7,7,0.0,69,,,,,,11
13839,564,256,70,37,20,8,8,8,0.0,69,,,,,,11
13840,564,197,58,17,14,9,9,9,0.0,69,,,,,,11
13841,564,252,58,16,13,10,10,10,0.0,68,,,,,,12
13842,564,277,59,21,25,11,11,11,0.0,68,,,,,,12
13843,564,271,182,32,23,12,12,12,0.0,63,,,,,,17
13844,564,239,63,18,26,,R,13,0.0,62,,,,,,10
13845,564,250,204,8,9,,R,14,0.0,58,,,,,,10
13846,564,278,57,22,8,,R,15,0.0,51,,,,,,3
13847,564,231,1,11,3,,R,16,0.0,35,,,,,,6
13848,564,233,37,34,15,,R,17,0.0,33,,,,,,22
13849,564,229,64,24,24,,R,18,0.0,31,,,,,,5
13850,564,221,25,4,4,,R,19,0.0,29,,,,,,5
13851,564,207,32,5,11,,R,20,0.0,28,,,,,,86
13852,564,258,182,33,19,,R,21,0.0,26,,,,,,86
13853,564,232,37,35,21,,R,22,0.0,21,,,,,,5
13854,564,199,204,7,12,,R,23,0.0,17,,,,,,5
13855,564,238,37,10,10,,R,24,0.0,16,,,,,,3
13856,564,255,32,6,22,,R,25,0.0,7,,,,,,3
13857,564,230,37,9,5,,R,26,0.0,6,,,,,,86
13858,564,224,56,30,0,,F,27,0.0,0,,,,,,81
13859,564,235,59,20,0,,F,28,0.0,0,,,,,,81
13860,564,265,64,25,0,,F,29,0.0,0,,,,,,81
13861,565,182,6,1,1,1,1,1,9.0,78,7191470,,,,,1
13862,565,222,25,3,5,2,2,2,6.0,78,7202600,,,,,1
13863,565,221,25,4,4,3,3,3,4.0,78,7256310,,,,,1
13864,565,233,37,34,6,4,4,4,3.0,77,,,,,,11
13865,565,200,1,12,11,5,5,5,2.0,77,,,,,,11
13866,565,224,56,30,7,6,6,6,1.0,77,,,,,,11
13867,565,252,58,16,15,7,7,7,0.0,77,,,,,,11
13868,565,197,58,17,10,8,8,8,0.0,76,,,,,,12
13869,565,250,204,8,13,9,9,9,0.0,76,,,,,,12
13870,565,187,67,28,17,10,10,10,0.0,76,,,,,,12
13871,565,277,59,21,18,11,11,11,0.0,76,,,,,,12
13872,565,172,27,26,8,12,12,12,0.0,75,,,,,,3
13873,565,278,57,22,12,13,13,13,0.0,74,,,,,,14
13874,565,223,6,2,2,14,14,14,0.0,73,,,,,,3
13875,565,255,32,6,16,,R,15,0.0,39,,,,,,5
13876,565,238,37,10,3,,R,16,0.0,26,,,,,,3
13877,565,231,1,11,14,,R,17,0.0,24,,,,,,5
13878,565,230,37,9,9,,R,18,0.0,9,,,,,,22
13879,565,178,63,19,19,,R,19,0.0,1,,,,,,4
13880,565,199,204,7,20,,R,20,0.0,0,,,,,,3
13881,565,235,59,20,0,,F,21,0.0,0,,,,,,81
13882,565,280,63,38,0,,F,22,0.0,0,,,,,,81
13883,565,256,70,37,0,,F,23,0.0,0,,,,,,81
13884,565,229,64,24,0,,F,24,0.0,0,,,,,,81
13885,565,232,37,35,0,,F,25,0.0,0,,,,,,81
13886,566,222,25,3,1,1,1,1,9.0,72,6413729,,,,,1
13887,566,221,25,4,4,2,2,2,6.0,72,6433495,,,,,1
13888,566,182,6,1,5,3,3,3,4.0,72,6447595,,,,,1
13889,566,172,27,26,7,4,4,4,3.0,72,6469548,,,,,1
13890,566,231,1,11,8,5,5,5,2.0,72,6473212,,,,,1
13891,566,223,6,2,11,6,6,6,1.0,72,6474095,,,,,1
13892,566,238,37,10,9,7,7,7,0.0,72,6477222,,,,,1
13893,566,250,204,8,10,8,8,8,0.0,72,6485342,,,,,1
13894,566,252,58,16,12,9,9,9,0.0,71,,,,,,11
13895,566,230,37,9,15,10,10,10,0.0,71,,,,,,11
13896,566,200,1,12,13,11,11,11,0.0,71,,,,,,11
13897,566,197,58,17,14,12,12,12,0.0,71,,,,,,11
13898,566,178,63,19,18,13,13,13,0.0,71,,,,,,11
13899,566,232,37,35,19,14,14,14,0.0,70,,,,,,5
13900,566,239,63,18,24,15,15,15,0.0,70,,,,,,12
13901,566,229,64,24,23,,R,16,0.0,54,,,,,,20
13902,566,233,37,34,20,,R,17,0.0,52,,,,,,5
13903,566,207,32,5,2,,R,18,0.0,45,,,,,,5
13904,566,278,57,22,3,,R,19,0.0,38,,,,,,3
13905,566,277,59,21,25,,R,20,0.0,20,,,,,,5
13906,566,256,70,37,22,,R,21,0.0,18,,,,,,5
13907,566,224,56,30,21,,R,22,0.0,10,,,,,,64
13908,566,271,182,32,26,,R,23,0.0,5,,,,,,3
13909,566,255,32,6,6,,R,24,0.0,2,,,,,,3
13910,566,199,204,7,16,,R,25,0.0,2,,,,,,5
13911,566,187,67,28,17,,R,26,0.0,0,,,,,,3
13912,566,281,182,33,0,,F,27,0.0,0,,,,,,81
13913,567,231,1,11,1,1,1,1,9.0,54,6058600,,,,,1
13914,567,221,25,4,3,2,2,2,6.0,54,6071300,,,,,1
13915,567,187,67,28,8,3,3,3,4.0,54,6082150,,,,,1
13916,567,250,204,8,5,4,4,4,3.0,54,6083420,,,,,1
13917,567,207,32,5,7,5,5,5,2.0,54,6102520,,,,,1
13918,567,222,25,3,9,6,6,6,1.0,54,6113670,,,,,1
13919,567,233,37,34,17,7,7,7,0.0,54,6140150,,,,,1
13920,567,252,58,16,16,8,8,8,0.0,54,6149270,,,,,1
13921,567,232,37,35,20,9,9,9,0.0,54,6172170,,,,,1
13922,567,235,59,20,19,10,10,10,0.0,53,,,,,,11
13923,567,199,204,7,10,11,11,11,0.0,53,,,,,,11
13924,567,197,58,17,15,12,12,12,0.0,53,,,,,,11
13925,567,277,59,21,22,13,13,13,0.0,53,,,,,,11
13926,567,172,27,26,13,14,14,14,0.0,53,,,,,,11
13927,567,200,1,12,14,15,15,15,0.0,53,,,,,,11
13928,567,239,63,18,23,16,16,16,0.0,53,,,,,,11
13929,567,265,64,25,25,17,17,17,0.0,53,,,,,,11
13930,567,258,57,22,26,18,18,18,0.0,53,,,,,,11
13931,567,238,37,10,6,19,19,19,0.0,51,,,,,,69
13932,567,178,63,19,18,,R,20,0.0,44,,,,,,22
13933,567,230,37,9,11,,R,21,0.0,28,,,,,,51
13934,567,224,56,30,21,,R,22,0.0,21,,,,,,51
13935,567,280,63,38,24,,R,23,0.0,19,,,,,,22
13936,567,223,6,2,4,,R,24,0.0,17,,,,,,5
13937,567,182,6,1,2,,R,25,0.0,8,,,,,,5
13938,567,255,32,6,12,,R,26,0.0,8,,,,,,6
13939,567,229,64,24,29,,R,27,0.0,4,,,,,,24
13940,567,282,182,33,0,,F,28,0.0,0,,,,,,81
13941,567,253,56,31,0,,F,29,0.0,0,,,,,,81
13942,567,271,182,32,0,,F,30,0.0,0,,,,,,81
13943,568,182,6,1,1,1,1,1,9.0,76,6259660,,,,,1
13944,568,222,25,3,8,2,2,2,6.0,76,6275840,,,,,1
13945,568,187,67,28,11,3,3,3,4.0,75,,,,,,11
13946,568,252,58,16,20,4,4,4,3.0,75,,,,,,11
13947,568,178,63,19,19,5,5,5,2.0,75,,,,,,11
13948,568,224,56,30,21,6,6,6,1.0,74,,,,,,12
13949,568,229,64,24,23,7,7,7,0.0,73,,,,,,13
13950,568,250,204,8,16,8,8,8,0.0,73,,,,,,13
13951,568,197,58,17,24,9,9,9,0.0,70,,,,,,16
13952,568,231,1,11,2,,D,10,0.0,76,,,,,,2
13953,568,255,32,6,14,,R,11,0.0,67,,,,,,5
13954,568,238,37,10,7,,R,12,0.0,60,,,,,,69
13955,568,239,63,18,18,,R,13,0.0,55,,,,,,6
13956,568,221,25,4,5,,R,14,0.0,47,,,,,,5
13957,568,199,204,7,15,,R,15,0.0,46,,,,,,51
13958,568,232,37,35,9,,R,16,0.0,39,,,,,,5
13959,568,223,6,2,4,,D,17,0.0,36,,,,,,51
13960,568,172,27,26,13,,D,18,0.0,31,,,,,,22
13961,568,276,182,32,22,,R,19,0.0,24,,,,,,6
13962,568,230,37,9,10,,R,20,0.0,22,,,,,,3
13963,568,280,63,38,26,,R,21,0.0,16,,,,,,69
13964,568,278,57,22,6,,R,22,0.0,8,,,,,,47
13965,568,207,32,5,3,,R,23,0.0,4,,,,,,80
13966,568,200,1,12,12,,R,24,0.0,1,,,,,,8
13967,568,233,37,34,17,,R,25,0.0,0,,,,,,3
13968,568,265,64,25,25,,R,26,0.0,0,,,,,,3
13969,568,235,59,20,0,,F,27,0.0,0,,,,,,81
13970,568,242,63,13,0,,F,28,0.0,0,,,,,,81
13971,568,283,58,40,0,,F,29,0.0,0,,,,,,81
13972,568,275,182,33,0,,F,30,0.0,0,,,,,,81
13973,569,231,1,11,1,1,1,1,9.0,14,6102700,,,,,1
13974,569,222,25,3,8,2,2,2,6.0,14,6130400,,,,,1
13975,569,200,1,12,9,3,3,3,4.0,14,6155100,,,,,1
13976,569,250,204,8,7,4,4,4,3.0,14,6156900,,,,,1
13977,569,255,32,6,16,5,5,5,2.0,14,6220000,,,,,1
13978,569,243,204,77,15,6,6,6,1.0,14,6253000,,,,,1
13979,569,187,67,28,19,7,7,7,0.0,14,6256600,,,,,1
13980,569,252,58,16,18,8,8,8,0.0,14,6270900,,,,,1
13981,569,223,6,2,5,9,9,9,0.0,14,6328700,,,,,1
13982,569,178,63,19,14,10,10,10,0.0,14,6330000,,,,,1
13983,569,197,58,17,23,11,11,11,0.0,14,6394400,,,,,1
13984,569,207,32,5,12,12,12,12,0.0,14,6400800,,,,,1
13985,569,224,56,30,20,13,13,13,0.0,14,6427900,,,,,1
13986,569,284,25,40,26,14,14,14,0.0,13,,,,,,11
13987,569,265,64,25,25,15,15,15,0.0,13,,,,,,11
13988,569,232,59,20,21,,R,16,0.0,3,,,,,,23
13989,569,230,37,9,13,,R,17,0.0,1,,,,,,3
13990,569,221,25,4,3,,R,18,0.0,0,,,,,,3
13991,569,199,204,7,10,,R,19,0.0,0,,,,,,69
13992,569,238,37,10,11,,R,20,0.0,0,,,,,,3
13993,569,233,37,34,4,,R,21,0.0,0,,,,,,8
13994,569,172,27,26,6,,R,22,0.0,0,,,,,,6
13995,569,278,57,22,17,,R,23,0.0,0,,,,,,31
13996,569,182,6,1,2,,R,24,0.0,0,,,,,,3
13997,569,239,63,18,24,,R,25,0.0,0,,,,,,3
13998,569,229,64,24,22,,R,26,0.0,0,,,,,,3
13999,569,275,182,33,0,,F,27,0.0,0,,,,,,81
14000,569,280,63,38,0,,F,28,0.0,0,,,,,,81
14001,570,187,67,28,2,1,1,1,9.0,54,5407860,,,,,1
14002,570,172,27,26,5,2,2,2,6.0,54,5418650,,,,,1
14003,570,255,32,6,4,3,3,3,4.0,54,5419840,,,,,1
14004,570,231,1,11,1,4,4,4,3.0,54,5420300,,,,,1
14005,570,207,32,5,9,5,5,5,2.0,54,5429350,,,,,1
14006,570,238,37,10,3,6,6,6,1.0,54,5442200,,,,,1
14007,570,200,1,12,12,7,7,7,0.0,54,5467310,,,,,1
14008,570,229,64,24,20,8,8,8,0.0,53,,,,,,11
14009,570,280,63,38,22,9,9,9,0.0,52,,,,,,12
14010,570,239,63,18,16,10,10,10,0.0,51,,,,,,3
14011,570,284,25,39,23,11,11,11,0.0,51,,,,,,13
14012,570,275,182,33,24,12,12,12,0.0,50,,,,,,14
14013,570,246,57,22,19,,R,13,0.0,47,,,,,,37
14014,570,271,182,32,25,,N,14,0.0,44,,,,,,62
14015,570,230,37,9,7,,R,15,0.0,43,,,,,,3
14016,570,224,56,30,17,,R,16,0.0,43,,,,,,3
14017,570,250,204,8,18,,R,17,0.0,40,,,,,,3
14018,570,197,58,17,8,,R,18,0.0,40,,,,,,48
14019,570,178,63,19,15,,R,19,0.0,30,,,,,,3
14020,570,233,37,34,11,,R,20,0.0,26,,,,,,69
14021,570,221,25,4,13,,R,21,0.0,24,,,,,,22
14022,570,232,59,20,21,,R,22,0.0,17,,,,,,3
14023,570,252,58,16,6,,R,23,0.0,14,,,,,,23
14024,570,222,25,3,10,,R,24,0.0,14,,,,,,22
14025,570,199,204,7,14,,R,25,0.0,0,,,,,,8
14026,571,231,1,11,2,1,1,1,9.0,75,6292090,,,,,1
14027,571,223,6,2,5,2,2,2,6.0,75,6293010,,,,,1
14028,571,207,32,5,6,3,3,3,4.0,75,6294180,,,,,1
14029,571,252,58,16,3,4,4,4,3.0,75,6299030,,,,,1
14030,571,222,25,3,8,5,5,5,2.0,75,6314550,,,,,1
14031,571,230,37,9,7,6,6,6,1.0,75,6337120,,,,,1
14032,571,221,25,4,14,7,7,7,0.0,75,6348370,,,,,1
14033,571,178,63,19,16,8,8,8,0.0,74,,,,,,11
14034,571,200,1,12,15,9,9,9,0.0,74,,,,,,11
14035,571,197,58,17,20,10,10,10,0.0,74,,,,,,11
14036,571,280,63,38,22,11,11,11,0.0,74,,,,,,11
14037,571,243,64,25,25,12,12,12,0.0,72,,,,,,13
14038,571,235,57,22,11,,R,13,0.0,66,,,,,,10
14039,571,257,67,39,21,,R,14,0.0,63,,,,,,86
14040,571,250,204,8,9,,R,15,0.0,53,,,,,,44
14041,571,172,27,26,10,,R,16,0.0,53,,,,,,44
14042,571,238,37,10,1,,R,17,0.0,52,,,,,,51
14043,571,229,64,24,24,,R,18,0.0,49,,,,,,20
14044,571,187,67,28,4,,R,19,0.0,47,,,,,,6
14045,571,256,70,27,19,,R,20,0.0,44,,,,,,3
14046,571,224,56,30,17,,R,21,0.0,40,,,,,,10
14047,571,199,204,7,12,,R,22,0.0,11,,,,,,8
14048,571,255,32,6,13,,R,23,0.0,10,,,,,,3
14049,571,233,37,34,26,,R,24,0.0,9,,,,,,5
14050,571,260,63,18,18,,R,25,0.0,9,,,,,,5
14051,571,232,59,20,23,,R,26,0.0,5,,,,,,3
14052,571,284,25,40,0,,F,27,0.0,0,,,,,,81
14053,572,238,37,10,8,1,1,1,9.0,52,5435600,,,,,1
14054,572,223,6,2,9,2,2,2,6.0,52,5437900,,,,,1
14055,572,172,27,26,1,3,3,3,4.0,52,5438600,,,,,1
14056,572,182,6,1,5,4,4,4,3.0,52,5455000,,,,,1
14057,572,222,25,3,2,5,5,5,2.0,52,5455100,,,,,1
14058,572,221,25,4,4,6,6,6,1.0,52,5471300,,,,,1
14059,572,230,37,9,16,7,7,7,0.0,52,5479500,,,,,1
14060,572,252,58,16,15,8,8,8,0.0,52,5488500,,,,,1
14061,572,199,6,35,7,9,9,9,0.0,52,5493100,,,,,1
14062,572,235,57,22,10,10,10,10,0.0,52,5508000,,,,,1
14063,572,187,67,28,26,11,11,11,0.0,52,5537800,,,,,1
14064,572,178,63,19,18,12,12,12,0.0,51,,,,,,11
14065,572,255,32,6,12,13,13,13,0.0,51,,,,,,11
14066,572,239,63,18,24,14,14,14,0.0,50,,,,,,12
14067,572,224,56,30,20,15,15,15,0.0,50,,,,,,12
14068,572,229,64,24,19,16,16,16,0.0,49,,,,,,86
14069,572,280,63,38,22,17,17,17,0.0,49,,,,,,13
14070,572,284,25,37,21,18,18,18,0.0,49,,,,,,13
14071,572,197,58,17,17,19,19,19,0.0,47,,,,,,15
14072,572,243,204,7,11,,R,20,0.0,41,,,,,,69
14073,572,233,37,34,6,,R,21,0.0,23,,,,,,3
14074,572,207,32,5,14,,R,22,0.0,23,,,,,,3
14075,572,231,1,11,24,,R,23,0.0,11,,,,,,20
14076,572,256,70,40,13,,R,24,0.0,8,,,,,,5
14077,572,250,204,8,3,,R,25,0.0,4,,,,,,5
14078,572,200,1,12,25,,R,26,0.0,2,,,,,,80
14079,572,265,64,25,0,,W,27,0.0,0,,,,,,54
14080,572,232,59,20,0,,W,28,0.0,0,,,,,,54
14081,572,285,25,39,0,,W,29,0.0,0,,,,,,54
14082,573,231,1,11,1,1,1,1,9.0,80,6009626,,,,,1
14083,573,221,25,4,4,2,2,2,6.0,80,6015957,,,,,1
14084,573,207,32,5,5,3,3,3,4.0,80,6019992,,,,,1
14085,573,222,25,3,7,4,4,4,3.0,80,6029371,,,,,1
14086,573,200,1,12,11,5,5,5,2.0,80,6051437,,,,,1
14087,573,223,6,2,12,6,6,6,1.0,80,6055882,,,,,1
14088,573,250,204,8,10,7,7,7,0.0,80,6056098,,,,,1
14089,573,182,6,1,6,8,8,8,0.0,80,6082583,,,,,1
14090,573,238,37,10,2,9,9,9,0.0,79,,,,,,11
14091,573,187,67,28,14,10,10,10,0.0,79,,,,,,11
14092,573,252,58,16,13,11,11,11,0.0,79,,,,,,11
14093,573,255,32,6,15,12,12,12,0.0,79,,,,,,11
14094,573,235,57,22,16,13,13,13,0.0,79,,,,,,11
14095,573,230,37,9,3,14,14,14,0.0,79,,,,,,11
14096,573,239,63,18,22,15,15,15,0.0,78,,,,,,12
14097,573,178,63,19,20,16,16,16,0.0,78,,,,,,12
14098,573,256,204,7,19,17,17,17,0.0,78,,,,,,12
14099,573,197,58,17,18,18,18,18,0.0,77,,,,,,13
14100,573,280,63,38,21,19,19,19,0.0,77,,,,,,13
14101,573,265,64,25,23,20,20,20,0.0,75,,,,,,15
14102,573,172,27,26,9,,R,21,0.0,43,,,,,,51
14103,573,224,56,30,17,,R,22,0.0,41,,,,,,43
14104,573,233,37,34,8,,R,23,0.0,36,,,,,,64
14105,573,232,59,20,24,,R,24,0.0,11,,,,,,3
14106,573,229,64,24,0,,W,25,0.0,0,,,,,,3
14107,573,278,59,21,0,,W,26,0.0,0,,,,,,3
14108,573,285,25,39,0,,F,27,0.0,0,,,,,,81
