resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
22381,911,826,5,26,11,9,9,9,2.0,44,5141903,26,14,114159,220.87,1
22382,911,807,10,27,18,10,10,10,1.0,44,5142253,40,9,113612,221.934,1
22383,911,818,5,25,12,11,11,11,0.0,44,5148476,31,7,113276,222.592,1
22384,911,825,1,20,7,12,12,12,0.0,44,5150818,28,15,114203,220.785,1
22385,911,13,3,19,9,13,13,13,0.0,44,5152531,37,3,112512,224.104,1
22386,911,16,15,99,14,14,14,14,0.0,44,5159003,36,2,112413,224.301,1
22387,911,821,15,21,20,15,15,15,0.0,44,5167381,32,12,114000,221.178,1
22388,911,820,206,4,19,16,16,16,0.0,43,,31,17,115247,218.785,11
22389,911,828,207,9,22,17,17,17,0.0,43,,26,19,115900,217.553,11
22390,911,824,206,17,16,18,18,18,0.0,39,,32,20,116347,216.717,6
22391,911,1,131,44,2,,R,19,0.0,38,,33,10,113707,221.748,31
22392,911,154,208,8,15,,R,20,0.0,33,,21,18,115649,218.025,31
22393,911,813,208,13,17,,R,21,0.0,1,,,0,,,26
22394,911,827,207,45,21,,R,22,0.0,1,,,0,,,131
22395,912,1,131,44,1,1,1,1,25.0,53,4750236,29,1,88004,236.975,1
22396,912,3,131,6,2,2,2,2,18.0,53,4753411,51,2,88206,236.432,1
22397,912,13,3,19,4,3,3,3,15.0,53,4775262,46,3,88342,236.068,1
22398,912,822,3,77,3,4,4,4,12.0,53,4791022,50,5,88559,235.49,1
22399,912,817,9,3,9,5,5,5,10.0,53,4800545,53,6,88588,235.413,1
22400,912,20,9,1,8,6,6,6,8.0,53,4810201,34,10,89141,233.952,1
22401,912,815,10,11,10,7,7,7,6.0,53,4812754,35,8,89107,234.042,1
22402,912,18,1,22,6,8,8,8,4.0,53,4813299,35,11,89245,233.68,1
22403,912,8,6,7,11,9,9,9,2.0,53,4813771,43,7,88942,234.476,1
22404,912,825,1,20,5,10,10,10,1.0,53,4816407,34,12,89283,233.58,1
22405,912,826,5,26,21,11,11,11,0.0,53,4821420,51,4,88486,235.684,1
22406,912,807,10,27,13,12,12,12,0.0,53,4822842,35,13,89366,233.363,1
22407,912,818,5,25,12,13,13,13,0.0,53,4823329,39,9,89121,234.005,1
22408,912,813,208,13,16,14,14,14,0.0,52,,32,17,89856,232.091,11
22409,912,16,15,99,14,15,15,15,0.0,52,,46,14,89375,233.34,11
22410,912,154,208,8,17,16,16,16,0.0,52,,38,18,90083,231.506,11
22411,912,155,207,10,18,17,17,17,0.0,52,,35,21,90758,229.784,11
22412,912,824,206,17,19,18,18,18,0.0,52,,51,20,90521,230.386,11
22413,912,821,15,21,15,19,19,19,0.0,51,,40,15,89449,233.147,12
22414,912,828,207,9,22,20,20,20,0.0,51,,47,19,90280,231.001,12
22415,912,4,6,14,7,,R,21,0.0,28,,23,16,89680,232.546,5
22416,912,820,206,4,20,,R,22,0.0,5,,5,22,92569,225.289,3
22417,913,1,131,44,1,1,1,1,25.0,60,7204795,39,1,110417,165.137,1
22418,913,20,9,1,4,2,2,2,18.0,60,7218329,27,8,112519,162.052,1
22419,913,817,9,3,3,3,3,3,15.0,60,7219068,30,9,112569,161.98,1
22420,913,4,6,14,5,4,4,4,12.0,60,7220184,27,6,112115,162.636,1
22421,913,13,3,19,6,5,5,5,10.0,60,7246956,27,13,113283,160.959,1
22422,913,818,5,25,12,6,6,6,8.0,60,7261596,48,4,111937,162.895,1
22423,913,815,10,11,15,7,7,7,6.0,60,7263833,46,5,112007,162.793,1
22424,913,8,6,7,7,8,8,8,4.0,60,7265436,28,11,112872,161.545,1
22425,913,807,10,27,13,9,9,9,2.0,60,7266456,27,10,112762,161.703,1
22426,913,825,1,20,9,10,10,10,1.0,60,7267025,48,2,111639,163.33,1
22427,913,822,3,77,8,11,11,11,0.0,60,7269860,25,7,112515,162.058,1
22428,913,813,208,13,18,12,12,12,0.0,60,7271710,26,12,113213,161.059,1
22429,913,154,208,8,16,13,13,13,0.0,60,7272824,25,15,113543,160.591,1
22430,913,826,5,26,10,14,14,14,0.0,60,7276803,45,3,111761,163.151,1
22431,913,828,207,9,22,15,15,15,0.0,60,7298983,14,19,115416,157.985,1
22432,913,824,206,17,19,16,16,16,0.0,60,7299338,47,14,113538,160.598,1
22433,913,820,206,4,21,17,17,17,0.0,59,,43,17,113807,160.218,11
22434,913,18,1,22,11,,R,18,0.0,52,,16,16,113707,160.359,31
22435,913,16,15,99,17,,R,19,0.0,40,,10,18,113948,160.02,34
22436,913,821,15,21,14,,R,20,0.0,17,,6,20,115684,157.619,10
22437,913,3,131,6,2,,R,21,0.0,13,,5,21,116769,156.154,10
22438,913,155,207,10,20,,W,22,0.0,0,,,0,,,131
22439,914,1,131,44,2,1,1,1,25.0,44,6703021,39,1,111600,187.322,1
22440,914,3,131,6,1,2,2,2,18.0,44,6712201,15,6,112551,185.739,1
22441,914,20,9,1,9,3,3,3,15.0,44,6732143,32,3,111915,186.795,1
22442,914,817,9,3,6,4,4,4,12.0,44,6741839,38,4,112231,186.269,1
22443,914,18,1,22,8,5,5,5,10.0,44,6770571,33,2,111721,187.119,1
22444,914,822,3,77,3,6,6,6,8.0,44,6816794,41,13,114103,183.213,1
22445,914,13,3,19,4,7,7,7,6.0,44,6818147,39,8,113450,184.267,1
22446,914,807,10,27,13,8,8,8,4.0,44,6818969,28,7,112814,185.306,1
22447,914,818,5,25,20,9,9,9,2.0,44,6830659,35,11,113562,184.086,1
22448,914,815,10,11,11,10,10,10,1.0,43,,27,10,113556,184.095,11
22449,914,826,5,26,12,11,11,11,0.0,43,,25,12,114021,183.345,11
22450,914,8,6,7,10,12,12,12,0.0,43,,36,5,112426,185.946,11
22451,914,821,15,21,15,13,13,13,0.0,43,,40,17,115372,181.198,11
22452,914,825,1,20,7,14,14,14,0.0,43,,38,9,113510,184.17,11
22453,914,154,208,8,16,15,15,15,0.0,43,,28,16,115302,181.308,11
22454,914,813,208,13,22,16,16,16,0.0,43,,26,15,114702,182.256,11
22455,914,828,207,9,17,17,17,17,0.0,43,,27,14,114669,182.309,11
22456,914,820,206,4,21,18,18,18,0.0,43,,25,21,116472,179.486,11
22457,914,155,207,10,19,19,19,19,0.0,43,,29,18,115641,180.776,11
22458,914,824,206,17,18,20,20,20,0.0,41,,27,20,115985,180.24,3
22459,914,16,15,99,14,21,21,21,0.0,40,,25,19,115753,180.601,3
22460,914,4,6,14,5,,R,22,0.0,2,,,0,,,40
22461,915,1,131,44,1,1,1,1,25.0,53,5510744,48,3,101606,207.2,1
22462,915,3,131,6,2,2,2,2,18.0,53,5524401,52,2,101360,207.703,1
22463,915,822,3,77,3,3,3,3,15.0,53,5528169,53,1,100896,208.658,1
22464,915,18,1,22,4,4,4,4,12.0,53,5540978,47,4,101964,206.472,1
22465,915,825,1,20,11,5,5,5,10.0,53,5564360,44,14,103076,204.245,1
22466,915,4,6,14,7,6,6,6,8.0,53,5570760,53,6,102179,206.038,1
22467,915,817,9,3,6,7,7,7,6.0,53,5572556,50,13,103050,204.296,1
22468,915,20,9,1,10,8,8,8,4.0,53,5576929,53,8,102630,205.133,1
22469,915,8,6,7,8,9,9,9,2.0,53,5589621,45,11,102919,204.556,1
22470,915,815,10,11,12,10,10,10,1.0,53,5590811,47,12,102924,204.547,1
22471,915,13,3,19,18,11,11,11,0.0,53,5591621,47,10,102879,204.636,1
22472,915,807,10,27,17,12,12,12,0.0,53,5592053,50,9,102685,205.023,1
22473,915,818,5,25,9,13,13,13,0.0,53,5608039,53,7,102550,205.293,1
22474,915,826,5,26,5,14,14,14,0.0,52,,52,5,102022,206.355,11
22475,915,821,15,21,13,15,15,15,0.0,52,,45,18,104075,202.284,11
22476,915,16,15,99,14,16,16,16,0.0,52,,42,15,103822,202.777,11
22477,915,154,208,8,15,17,17,17,0.0,52,,49,19,104461,201.537,11
22478,915,813,208,13,21,18,18,18,0.0,52,,50,17,104030,202.372,11
22479,915,828,207,9,16,19,19,19,0.0,51,,48,16,103979,202.471,12
22480,915,155,207,10,19,,R,20,0.0,21,,17,20,107407,196.009,23
22481,915,820,206,4,20,,R,21,0.0,9,,8,21,108268,194.45,22
22482,916,1,131,44,2,1,1,1,25.0,56,6004785,49,4,101929,194.712,1
22483,916,3,131,6,1,2,2,2,18.0,56,6009099,48,5,101932,194.706,1
22484,916,817,9,3,5,3,3,3,15.0,56,6030345,33,7,102831,193.004,1
22485,916,13,3,19,4,4,4,4,12.0,56,6031709,50,9,102971,192.741,1
22486,916,822,3,77,3,5,5,5,10.0,56,6035777,55,6,102505,193.617,1
22487,916,4,6,14,6,6,6,6,8.0,56,6100016,47,2,101474,195.585,1
22488,916,20,9,1,18,7,7,7,6.0,56,6100519,50,1,101379,195.768,1
22489,916,825,1,20,7,8,8,8,4.0,56,6105467,29,14,104287,190.309,1
22490,916,818,5,25,14,10,10,10,1.0,56,6113648,17,12,104180,190.504,1
22491,916,813,208,13,10,9,9,9,2.0,56,6112655,38,11,103808,191.187,1
22492,916,154,208,8,16,11,11,11,0.0,55,,51,15,104440,190.03,11
22493,916,18,1,22,12,12,12,12,0.0,55,,33,13,104255,190.367,11
22494,916,8,6,7,8,13,13,13,0.0,55,,54,8,102888,192.897,11
22495,916,821,15,21,15,14,14,14,0.0,55,,47,10,103006,192.676,11
22496,916,826,5,26,17,15,15,15,0.0,55,,53,3,101689,195.171,11
22497,916,807,10,27,13,,R,16,0.0,16,,15,16,106226,186.835,5
22498,916,815,10,11,11,,R,17,0.0,1,,,0,,,130
22499,916,16,15,99,9,,R,18,0.0,0,,,0,,,4
22500,917,3,131,6,1,1,1,1,25.0,71,5402555,62,2,73619,210.711,1
22501,917,1,131,44,2,2,2,2,18.0,71,5404012,62,1,73555,210.895,1
22502,917,13,3,19,3,3,3,3,15.0,71,5443586,59,7,74101,209.341,1
22503,917,18,1,22,5,4,4,4,12.0,71,5451213,68,4,73999,209.629,1
22504,917,20,9,1,6,5,5,5,10.0,71,5453975,68,5,74018,209.576,1
22505,917,4,6,14,8,6,6,6,8.0,71,5464461,55,10,74313,208.744,1
22506,917,8,6,7,10,7,7,7,6.0,71,5466285,37,17,74963,206.934,1
22507,917,807,10,27,12,8,8,8,4.0,71,5466489,70,3,73728,210.4,1
22508,917,825,1,20,7,9,9,9,2.0,71,5472640,62,11,74544,208.097,1
22509,917,822,3,77,4,10,10,10,1.0,70,,64,9,74229,208.98,11
22510,917,826,5,26,17,11,11,11,0.0,70,,62,8,74144,209.219,11
22511,917,813,208,13,16,12,12,12,0.0,70,,47,14,74810,207.357,11
22512,917,818,5,25,15,13,13,13,0.0,70,,65,13,74774,207.457,11
22513,917,821,15,21,11,14,14,14,0.0,70,,64,16,74875,207.177,11
22514,917,815,10,11,18,15,15,15,0.0,70,,70,12,74550,208.08,11
22515,917,16,15,99,13,16,16,16,0.0,70,,42,15,74834,207.29,11
22516,917,154,208,8,14,17,17,17,0.0,63,,63,6,74070,209.428,18
22517,917,817,9,3,9,,R,18,0.0,39,,30,18,75387,205.77,22
22518,918,1,131,44,2,1,1,1,50.0,55,5942619,49,4,105599,189.342,1
22519,918,13,3,19,4,2,2,2,36.0,55,5945195,47,2,104826,190.738,1
22520,918,822,3,77,3,3,3,3,30.0,55,5971499,54,6,105727,189.113,1
22521,918,817,9,3,20,4,4,4,24.0,55,5979856,50,1,104496,191.341,1
22522,918,18,1,22,6,5,5,5,20.0,55,6002953,47,9,106739,187.32,1
22523,918,807,10,27,12,6,6,6,16.0,55,6004767,47,7,105777,189.024,1
22524,918,815,10,11,11,7,7,7,12.0,55,6013679,49,8,105808,188.968,1
22525,918,20,9,1,19,8,8,8,8.0,55,6014664,51,3,105552,189.427,1
22526,918,4,6,14,8,9,9,9,4.0,55,6028432,45,12,107424,186.126,1
22527,918,8,6,7,7,10,10,10,2.0,55,6030439,46,16,107736,185.586,1
22528,918,825,1,20,9,11,11,11,0.0,55,6032995,37,10,106824,187.171,1
22529,918,818,5,25,10,12,12,12,0.0,55,6034566,50,5,105686,189.186,1
22530,918,154,208,8,18,13,13,13,0.0,54,,35,17,107897,185.31,11
22531,918,3,131,6,1,14,14,14,0.0,54,,17,11,106869,187.092,11
22532,918,821,15,21,14,15,15,15,0.0,54,,43,15,107698,185.652,11
22533,918,16,15,99,13,16,16,16,0.0,54,,44,14,107508,185.98,11
22534,918,829,207,46,17,17,17,17,0.0,54,,47,18,108398,184.453,11
22535,918,155,207,10,16,,R,18,0.0,42,,38,13,107431,186.113,31
22536,918,813,208,13,15,,R,19,0.0,26,,9,20,108933,183.547,131
22537,918,826,5,26,5,,R,20,0.0,14,,10,19,108748,183.859,131
22538,926,1,131,44,1,1,1,1,25.0,58,5514067,50,1,90945,209.915,1
22539,926,3,131,6,2,2,2,2,18.0,58,5515427,47,2,91092,209.577,1
22540,926,20,6,5,4,3,3,3,15.0,58,5548590,52,4,91457,208.74,1
22541,926,13,3,19,3,4,4,4,12.0,58,5552263,50,6,91719,208.144,1
22542,926,831,15,12,10,5,5,5,10.0,58,5609216,46,9,92612,206.137,1
22543,926,817,9,3,6,6,6,6,8.0,57,,46,10,92797,205.726,11
22544,926,807,10,27,13,7,7,7,6.0,57,,48,8,91970,207.576,11
22545,926,828,15,9,15,8,8,8,4.0,57,,51,5,91560,208.505,11
22546,926,832,5,55,7,9,9,9,2.0,57,,49,11,92872,205.56,11
22547,926,815,10,11,14,10,10,10,1.0,57,,46,7,91959,207.601,11
22548,926,18,1,22,16,11,11,11,0.0,56,,56,12,93338,204.534,12
22549,926,8,6,7,5,,R,12,0.0,40,,36,3,91426,208.811,36
22550,926,830,5,33,11,,R,13,0.0,32,,30,13,94295,202.458,5
22551,926,154,208,8,8,,R,14,0.0,0,,,0,,,75
22552,926,813,208,13,9,,R,15,0.0,0,,,0,,,3
22553,926,826,9,26,12,,W,16,0.0,0,,,0,,,54
22554,926,825,1,20,17,,W,17,0.0,0,,,0,,,54
22555,926,822,3,77,0,,W,18,0.0,0,,,0,,,54
22556,927,20,6,5,2,1,1,1,25.0,56,6065793,46,3,103648,193.501,1
22557,927,1,131,44,1,2,2,2,18.0,56,6074362,45,2,103125,193.501,1
22558,927,3,131,6,3,3,3,3,15.0,56,6078103,43,1,102062,195.516,1
22559,927,8,6,7,11,4,4,4,12.0,56,6119615,40,7,104124,191.644,1
22560,927,822,3,77,8,5,5,5,10.0,56,6136202,42,6,104088,191.71,1
22561,927,13,3,19,7,6,6,6,8.0,56,6139379,40,5,103990,191.891,1
22562,927,830,5,33,6,7,7,7,6.0,56,6163555,42,9,104579,190.81,1
22563,927,832,5,55,15,8,8,8,4.0,55,,37,15,105507,189.132,11
22564,927,826,9,26,5,9,9,9,2.0,55,,41,8,104514,190.929,11
22565,927,817,9,3,4,10,10,10,1.0,55,,42,13,105312,189.482,11
22566,927,154,208,8,10,11,11,11,0.0,55,,36,10,104812,190.386,11
22567,927,831,15,12,16,12,12,12,0.0,55,,45,4,103902,192.054,11
22568,927,815,10,11,14,13,13,13,0.0,55,,37,14,105345,189.423,11
22569,927,807,10,27,13,14,14,14,0.0,55,,46,11,104822,190.368,11
22570,927,833,209,98,19,15,15,15,0.0,53,,44,19,109040,183.004,13
22571,927,813,208,13,12,,R,16,0.0,47,,38,12,105070,189.919,31
22572,927,18,1,22,17,,R,17,0.0,41,,38,16,106056,188.153,101
22573,927,4,1,14,18,,R,18,0.0,21,,17,17,108460,183.983,132
22574,927,828,15,9,9,,R,19,0.0,3,,3,18,108760,183.475,20
22575,927,829,209,28,0,,W,20,0.0,0,,,0,,,69
22576,928,1,131,44,1,1,1,1,25.0,56,5982008,31,1,102208,191.996,1
22577,928,3,131,6,2,2,2,2,18.0,56,5982722,39,2,102565,191.328,1
22578,928,20,6,5,3,3,3,3,15.0,56,5984996,15,5,103018,190.487,1
22579,928,8,6,7,6,4,4,4,12.0,56,5985843,48,6,103026,190.472,1
22580,928,13,3,19,4,5,5,5,10.0,56,5990552,37,4,102734,191.013,1
22581,928,822,3,77,5,6,6,6,8.0,56,5991893,37,7,103051,190.426,1
22582,928,154,208,8,8,7,7,7,6.0,56,6001016,34,8,103134,190.272,1
22583,928,831,15,12,9,8,8,8,4.0,56,6004633,46,12,103692,189.248,1
22584,928,817,9,3,7,9,9,9,2.0,56,6014125,46,9,103245,190.068,1
22585,928,828,15,9,10,10,10,10,1.0,55,,32,15,104204,188.319,11
22586,928,815,10,11,15,11,11,11,0.0,55,,44,10,103512,189.578,11
22587,928,4,1,14,18,12,12,12,0.0,55,,40,13,103728,189.183,11
22588,928,832,5,55,14,13,13,13,0.0,55,,41,3,102652,191.166,11
22589,928,18,1,22,17,14,14,14,0.0,55,,21,16,104991,186.907,11
22590,928,829,209,28,19,15,15,15,0.0,54,,40,17,105414,186.157,12
22591,928,833,209,98,20,16,16,16,0.0,54,,43,19,105963,185.192,12
22592,928,830,5,33,13,17,17,17,0.0,52,,46,14,103880,188.906,7
22593,928,813,208,13,11,,R,18,0.0,49,,37,11,103686,189.259,23
22594,928,826,9,26,12,,R,19,0.0,15,,13,20,106291,184.621,131
22595,928,807,10,27,16,,R,20,0.0,9,,6,18,105844,185.401,6
22596,929,1,131,44,1,1,1,1,25.0,57,5705809,38,5,97857,199.098,1
22597,929,8,6,7,4,2,2,2,18.0,57,5709189,42,1,96311,202.294,1
22598,929,3,131,6,3,3,3,3,15.0,57,5711842,36,3,97326,200.184,1
22599,929,822,3,77,5,4,4,4,12.0,57,5748766,16,6,98095,198.615,1
22600,929,20,6,5,2,5,5,5,10.0,57,5749798,38,2,96624,201.639,1
22601,929,817,9,3,7,6,6,6,8.0,57,5767560,53,12,98948,196.903,1
22602,929,154,208,8,10,7,7,7,6.0,57,5790572,34,15,99161,196.48,1
22603,929,815,10,11,11,8,8,8,4.0,56,,39,8,98338,198.124,11
22604,929,826,9,26,17,9,9,9,2.0,56,,36,11,98725,197.348,11
22605,929,13,3,19,6,10,10,10,1.0,56,,12,14,99094,196.613,11
22606,929,4,1,14,14,11,11,11,0.0,56,,38,13,98992,196.815,11
22607,929,831,15,12,12,12,12,12,0.0,56,,43,7,98216,198.37,11
22608,929,807,10,27,8,13,13,13,0.0,56,,40,10,98653,197.492,11
22609,929,828,15,9,13,14,14,14,0.0,56,,27,9,98422,197.955,11
22610,929,813,208,13,16,15,15,15,0.0,56,,43,4,97665,199.49,11
22611,929,829,209,28,18,16,16,16,0.0,55,,36,18,101759,191.464,12
22612,929,833,209,98,19,17,17,17,0.0,54,,36,19,102033,190.949,13
22613,929,830,5,33,15,,R,18,0.0,34,,32,16,99607,195.6,10
22614,929,832,5,55,9,,R,19,0.0,29,,13,17,100651,193.571,5
22615,929,18,1,22,20,,W,20,0.0,0,,,0,,,132
22616,930,3,131,6,1,1,1,1,25.0,66,6072555,53,2,89109,188.061,1
22617,930,1,131,44,2,2,2,2,18.0,66,6090106,54,1,88270,189.849,1
22618,930,20,6,5,3,3,3,3,15.0,66,6117897,61,6,90737,184.687,1
22619,930,822,3,77,4,4,4,4,12.0,66,6131772,44,5,90711,184.74,1
22620,930,8,6,7,7,5,5,5,10.0,66,6132557,47,3,89931,186.342,1
22621,930,13,3,19,9,6,6,6,8.0,66,6153869,51,4,90374,185.429,1
22622,930,817,9,3,10,7,7,7,6.0,65,,56,8,91124,183.903,11
22623,930,154,208,8,11,8,8,8,4.0,65,,46,15,91945,182.261,11
22624,930,832,5,55,5,9,9,9,2.0,65,,62,9,91156,183.838,11
22625,930,826,9,26,8,10,10,10,1.0,65,,40,11,91887,182.376,11
22626,930,830,5,33,6,11,11,11,0.0,65,,46,12,91896,182.358,11
22627,930,831,15,12,15,12,12,12,0.0,65,,41,13,91928,182.294,11
22628,930,815,10,11,18,13,13,13,0.0,65,,38,14,91932,182.286,11
22629,930,828,15,9,16,14,14,14,0.0,65,,52,16,92222,181.713,11
22630,930,807,10,27,17,15,15,15,0.0,65,,51,7,90888,184.38,11
22631,930,18,1,22,14,16,16,16,0.0,65,,46,10,91162,183.826,11
22632,930,829,209,28,19,17,17,17,0.0,63,,49,19,93655,178.933,13
22633,930,833,209,98,20,18,18,18,0.0,62,,51,20,94211,177.877,14
22634,930,813,208,13,12,,R,19,0.0,45,,17,17,92912,180.364,3
22635,930,4,1,14,13,,R,20,0.0,26,,23,18,93387,179.446,23
22636,931,3,131,6,2,1,1,1,25.0,78,6558420,76,2,78599,152.841,1
22637,931,20,6,5,3,2,2,2,18.0,78,6562906,75,4,78854,152.347,1
22638,931,1,131,44,1,3,3,3,15.0,78,6564473,42,3,78676,152.692,1
22639,931,826,9,26,5,4,4,4,12.0,78,6570385,75,7,79130,151.815,1
22640,931,817,9,3,4,5,5,5,10.0,78,6572028,74,1,78063,153.891,1
22641,931,8,6,7,6,6,6,6,8.0,78,6572765,74,10,79651,150.822,1
22642,931,815,10,11,7,7,7,7,6.0,78,6573433,74,11,79657,150.811,1
22643,931,18,1,22,10,8,8,8,4.0,78,6574483,76,9,79490,151.128,1
22644,931,831,15,12,14,9,9,9,2.0,78,6582046,76,15,80017,150.133,1
22645,931,832,5,55,0,10,10,10,1.0,78,6583476,48,13,79816,150.511,1
22646,931,807,10,27,11,11,11,11,0.0,78,6584652,46,14,79921,150.313,1
22647,931,154,208,8,15,12,12,12,0.0,78,6586835,40,17,80483,149.263,1
22648,931,828,15,9,17,13,13,13,0.0,78,6589579,75,8,79285,151.519,1
22649,931,822,3,77,16,14,14,14,0.0,78,6604209,74,6,78944,152.173,1
22650,931,13,3,19,12,15,15,15,0.0,77,,72,12,79764,150.609,11
22651,931,833,209,98,19,16,16,16,0.0,76,,47,18,81715,147.013,12
22652,931,829,209,28,18,17,17,17,0.0,76,,58,20,82693,145.274,12
22653,931,830,5,33,9,,R,18,0.0,62,,49,5,78873,152.31,3
22654,931,4,1,14,13,,R,19,0.0,41,,36,16,80459,149.308,6
22655,931,813,208,13,8,,R,20,0.0,5,,3,19,82271,146.019,23
22656,932,1,131,44,1,1,1,1,25.0,70,5513145,64,3,77472,202.648,1
22657,932,3,131,6,2,2,2,2,18.0,70,5515430,63,5,77637,202.218,1
22658,932,822,3,77,4,3,3,3,15.0,70,5553811,67,6,77922,201.478,1
22659,932,8,6,7,3,4,4,4,12.0,70,5558770,42,1,76987,203.925,1
22660,932,20,6,5,18,5,5,5,10.0,70,5563048,59,2,77105,203.613,1
22661,932,13,3,19,15,6,6,6,8.0,70,5569526,64,4,77553,202.437,1
22662,932,813,208,13,6,7,7,7,6.0,70,5579809,51,10,78385,200.288,1
22663,932,807,10,27,7,8,8,8,4.0,69,,66,9,78238,200.664,11
22664,932,826,9,26,8,9,9,9,2.0,69,,69,8,78048,201.153,11
22665,932,154,208,8,5,10,10,10,1.0,69,,51,7,77969,201.356,11
22666,932,815,10,11,10,11,11,11,0.0,69,,49,14,78889,199.008,11
22667,932,832,5,55,11,12,12,12,0.0,69,,61,12,78811,199.205,11
22668,932,817,9,3,9,13,13,13,0.0,69,,67,16,79060,198.578,11
22669,932,828,15,9,12,14,14,14,0.0,69,,58,15,78890,199.006,11
22670,932,830,5,33,19,15,15,15,0.0,69,,50,11,78616,199.699,11
22671,932,831,15,12,14,16,16,16,0.0,68,,47,17,79088,198.507,12
22672,932,829,209,28,17,17,17,17,0.0,66,,38,19,80707,194.525,14
22673,932,833,209,98,16,,R,18,0.0,57,,37,20,80804,194.292,31
22674,932,18,1,22,20,,R,19,0.0,54,,49,13,78856,199.092,31
22675,932,4,1,14,13,,R,20,0.0,44,,41,18,79580,197.28,5
22676,933,3,131,6,2,1,1,1,25.0,71,5416930,35,1,71235,218.622,1
22677,933,1,131,44,1,2,2,2,18.0,71,5425730,60,2,71475,217.888,1
22678,933,13,3,19,4,3,3,3,15.0,71,5434503,58,4,71613,217.468,1
22679,933,20,6,5,3,4,4,4,12.0,71,5435111,44,3,71499,217.815,1
22680,933,822,3,77,6,5,5,5,10.0,71,5470534,52,7,72248,215.557,1
22681,933,807,10,27,5,6,6,6,8.0,71,5481005,62,12,72541,214.686,1
22682,933,813,208,13,10,7,7,7,6.0,70,,58,6,71785,216.947,11
22683,933,830,5,33,7,8,8,8,4.0,70,,64,9,72349,215.256,11
22684,933,815,10,11,13,9,9,9,2.0,70,,58,10,72377,215.173,11
22685,933,817,9,3,18,10,10,10,1.0,70,,69,5,71689,217.238,11
22686,933,831,15,12,8,11,11,11,0.0,70,,57,14,73050,213.19,11
22687,933,826,9,26,15,12,12,12,0.0,70,,54,8,72316,215.354,11
22688,933,828,15,9,11,13,13,13,0.0,69,,56,11,72516,214.76,12
22689,933,833,209,98,16,14,14,14,0.0,68,,58,16,74939,207.817,13
22690,933,154,208,8,9,,R,15,0.0,35,,34,13,72881,213.685,6
22691,933,832,5,55,12,,R,16,0.0,35,,28,15,73234,212.655,75
22692,933,18,1,22,20,,R,17,0.0,8,,5,17,112208,138.792,31
22693,933,829,209,28,17,,R,18,0.0,1,,,0,,,44
22694,933,8,6,7,14,,R,19,0.0,0,,,0,,,4
22695,933,4,1,14,19,,R,20,0.0,0,,,0,,,4
22696,934,1,131,44,1,1,1,1,25.0,52,5487729,29,1,97093,218.425,1
22697,934,3,131,6,2,2,2,2,18.0,52,5498685,24,2,97403,217.73,1
22698,934,20,6,5,6,3,3,3,15.0,52,5513172,31,6,97707,217.053,1
22699,934,13,3,19,3,4,4,4,12.0,52,5524568,26,3,97466,217.589,1
22700,934,822,3,77,4,5,5,5,10.0,52,5550923,32,5,97513,217.484,1
22701,934,826,9,26,7,6,6,6,8.0,52,5551684,28,7,97910,216.603,1
22702,934,807,10,27,9,7,7,7,6.0,52,5566473,32,9,98296,215.752,1
22703,934,8,6,7,5,8,8,8,4.0,51,,31,4,97493,217.529,11
22704,934,815,10,11,11,9,9,9,2.0,51,,25,10,98466,215.379,11
22705,934,4,1,14,17,10,10,10,1.0,51,,30,12,98883,214.471,11
22706,934,828,15,9,15,11,11,11,0.0,51,,31,8,98131,216.115,11
22707,934,833,209,98,20,12,12,12,0.0,49,,26,15,102324,207.259,13
22708,934,829,209,28,19,13,13,13,0.0,49,,28,14,101919,208.082,13
22709,934,832,5,55,8,,R,14,0.0,31,,26,11,98697,214.875,10
22710,934,817,9,3,10,,R,15,0.0,21,,14,13,99940,212.203,10
22711,934,830,5,33,13,,R,16,0.0,3,,3,16,140776,150.647,20
22712,934,813,208,13,14,,R,18,0.0,0,,,0,,,4
22713,934,18,1,22,18,,R,19,0.0,0,,,0,,,4
22714,934,154,208,8,12,,R,17,0.0,0,,,0,,,4
22715,934,831,15,12,16,,W,20,0.0,0,,,0,,,6
22716,936,20,6,5,3,1,1,1,25.0,69,6369985,63,5,86772,181.759,1
22717,936,826,9,26,7,2,2,2,18.0,69,6385733,57,4,86519,182.29,1
22718,936,817,9,3,4,3,3,3,15.0,69,6395069,68,1,84821,185.939,1
22719,936,830,5,33,9,4,4,4,12.0,69,6414236,62,11,87650,179.938,1
22720,936,4,1,14,15,5,5,5,10.0,69,6419064,67,10,87311,180.637,1
22721,936,1,131,44,1,6,6,6,8.0,69,6422010,68,3,85727,183.974,1
22722,936,154,208,8,10,7,7,7,6.0,69,6428563,60,14,88080,179.059,1
22723,936,3,131,6,2,8,8,8,4.0,69,6428861,68,2,85149,185.223,1
22724,936,18,1,22,16,9,9,9,2.0,69,6437013,65,17,88535,178.139,1
22725,936,828,15,9,17,10,10,10,1.0,69,6439115,60,12,88004,179.214,1
22726,936,831,15,12,18,11,11,11,0.0,69,6443443,51,15,88268,178.678,1
22727,936,13,3,19,8,12,12,12,0.0,69,6444263,59,6,86864,181.566,1
22728,936,822,3,77,6,13,13,13,0.0,69,6450213,51,8,87058,181.161,1
